,fraudulent,Predicted
13011,0,0
4540,0,0
24660,1,1
503,0,0
12353,0,0
24014,1,1
4120,0,0
22697,1,1
26366,1,1
14048,0,0
7565,0,0
11361,0,1
7251,0,0
5332,0,0
17161,0,0
8193,0,1
17510,1,1
27520,1,1
5201,0,0
9544,0,0
26394,1,1
12481,0,0
11511,0,1
6948,0,0
7785,0,0
19193,1,0
6714,0,0
9329,0,0
26229,1,1
5394,0,0
13061,0,0
29301,1,1
8474,0,0
4985,0,0
12477,0,0
22151,1,0
12499,0,0
8278,0,0
8374,0,0
15044,0,0
5148,0,0
25061,1,0
15237,0,1
21321,1,0
24760,1,1
10198,0,0
4814,0,0
14919,0,0
29125,1,1
11903,0,1
23178,1,1
13842,0,0
4915,0,0
27530,1,1
1603,0,0
27764,1,1
27991,1,1
25153,1,0
8500,0,1
29097,1,1
1612,0,0
6425,0,0
18377,1,0
25140,1,1
28744,1,1
24162,1,1
1530,0,1
26068,1,1
4596,0,0
9375,0,0
15786,0,1
29377,1,1
8238,0,0
1033,0,1
5199,0,1
24386,1,1
14766,0,1
3242,1,0
15731,0,0
13010,0,0
13916,0,0
27146,1,0
12994,0,0
1962,0,0
12709,0,0
1346,0,1
10992,0,0
16665,0,0
3844,0,0
25203,1,1
18374,1,1
23694,1,0
5787,0,0
7888,0,0
20357,1,1
12143,0,0
28552,1,0
24481,1,1
18426,1,1
17202,0,1
1056,0,1
8504,0,0
5729,0,0
21402,1,1
1183,0,0
28569,1,1
8735,0,0
21002,1,1
28082,1,0
18183,1,0
1347,0,0
23608,1,1
12065,0,0
11472,0,0
17747,1,1
263,0,0
13742,0,0
22235,1,1
14573,0,0
9707,0,0
27637,1,1
20444,1,1
6484,1,1
10834,0,0
5181,0,0
29500,1,0
6111,0,1
25398,1,1
29257,1,1
150,0,0
3229,0,0
29338,1,0
12539,0,1
23914,1,1
7249,0,0
27287,1,0
4220,0,0
7024,0,1
29756,1,0
24728,1,0
5784,0,0
11670,0,0
24343,1,1
14068,0,0
22220,1,1
12369,0,0
18079,1,1
5325,0,0
19865,1,1
19179,1,0
8295,0,0
14105,0,0
17962,1,1
6237,1,1
16721,0,0
29681,1,1
6120,0,1
21094,1,1
19957,1,1
29390,1,1
26419,1,1
28705,1,1
20621,1,1
9253,0,0
5657,0,0
26701,1,1
24053,1,1
9070,0,0
25421,1,1
315,0,0
20179,1,0
25069,1,0
1915,0,1
12341,0,0
5564,0,0
26750,1,1
12375,0,0
7579,0,1
9441,0,0
25814,1,1
6720,0,0
19599,1,1
6925,1,1
16601,0,0
21590,1,1
2117,0,0
20133,1,1
2813,0,1
25648,1,0
4282,0,0
22747,1,0
11574,0,0
15807,0,0
290,0,0
15404,0,0
16827,0,0
12898,0,0
26814,1,1
23401,1,1
14144,0,0
2214,0,0
22021,1,1
24443,1,1
875,0,0
6656,0,0
3993,0,0
18853,1,1
29530,1,1
23045,1,1
9434,0,0
22383,1,1
12244,0,0
9284,0,0
10297,0,0
4982,0,0
9585,0,0
27887,1,0
2588,0,0
15884,0,0
10339,0,0
11061,0,0
23717,1,1
24015,1,1
1729,0,0
27809,1,1
15654,0,0
29551,1,1
1387,0,0
13486,0,0
5437,0,0
29060,1,1
2375,0,0
28085,1,0
1133,0,1
11323,0,0
21756,1,0
21753,1,0
2592,0,0
26141,1,1
12667,0,0
12403,0,0
17315,0,0
2300,0,0
19452,1,1
7132,0,0
6070,0,0
12387,0,0
15239,0,0
15730,0,0
18894,1,0
17008,0,0
28092,1,1
10853,0,0
17476,0,0
26480,1,0
23184,1,1
2501,0,0
14761,0,0
11082,0,0
13108,0,0
26797,1,0
9213,0,0
23831,1,1
21200,1,1
8158,0,0
8832,1,1
26994,1,1
167,0,1
24551,1,1
10935,0,0
20685,1,0
1644,0,1
14276,0,0
2414,0,1
23307,1,0
22905,1,1
17989,1,1
3612,0,1
9090,1,1
4851,0,0
12137,0,0
2760,0,1
21220,1,0
5780,0,0
21212,1,0
9539,0,0
3503,0,0
247,0,0
8823,0,0
25397,1,0
9722,0,1
29333,1,1
450,0,0
487,0,0
12457,0,1
27142,1,1
18365,1,1
9469,0,0
14064,0,0
16441,0,0
24744,1,0
10939,0,0
13271,0,0
15694,0,1
11661,0,0
12691,0,0
1063,0,0
4344,1,1
26807,1,0
1114,0,1
10366,0,0
18750,1,1
28121,1,1
9165,0,0
14181,0,0
18970,1,0
3001,0,0
13282,0,0
9250,0,0
5954,0,0
17980,1,0
18685,1,1
8375,0,0
20742,1,1
1662,1,1
15117,0,0
28494,1,0
28852,1,1
26577,1,1
24537,1,1
11224,0,0
26337,1,1
7801,0,0
20883,1,1
17389,1,1
10511,0,1
4347,0,1
11248,0,0
20158,1,1
29721,1,1
28472,1,1
9561,0,0
26285,1,1
3197,0,1
5414,0,0
8074,0,1
10235,0,0
24004,1,1
12398,0,0
23595,1,1
5425,0,0
1371,0,0
26784,1,1
19732,1,1
1106,0,0
22362,1,1
4026,0,0
26478,1,1
13766,0,1
28542,1,0
5236,0,1
22133,1,1
29427,1,1
26216,1,1
5460,0,0
15497,0,0
13959,0,0
1086,0,0
15219,0,0
12228,0,0
21824,1,1
18831,1,0
8487,0,0
11917,0,0
7286,0,0
25018,1,1
16983,0,0
11443,0,0
11007,0,0
9291,0,0
7474,0,0
20684,1,1
27947,1,1
12290,0,0
2145,0,0
16545,0,0
17503,0,0
8786,0,0
20346,1,1
13646,0,0
9674,0,1
19369,1,1
1311,0,0
18142,1,0
5466,0,1
3608,1,1
13691,0,0
9068,0,0
25143,1,0
4375,0,0
4128,0,0
4871,0,0
2639,0,0
4036,0,0
24536,1,1
29288,1,1
26392,1,1
12131,0,0
12918,0,0
3035,0,0
601,0,0
23070,1,1
13544,0,0
7978,0,0
25440,1,1
6689,0,1
24920,1,1
11733,0,0
5523,1,1
27927,1,0
29356,1,1
409,0,0
13583,0,0
23526,1,1
15324,0,0
3350,0,0
7330,0,1
22315,1,1
12195,0,0
14467,0,0
23098,1,1
27459,1,1
5379,0,0
26542,1,0
19674,1,1
27021,1,1
11872,0,0
22427,1,1
221,0,0
26204,1,1
14602,0,0
28567,1,1
5026,1,1
21626,1,0
5045,0,1
8319,0,0
25605,1,1
380,0,1
22128,1,1
649,0,0
19379,1,1
27140,1,0
15068,0,0
23287,1,1
1822,1,0
27183,1,1
19703,1,0
20338,1,1
26902,1,1
2152,0,0
11960,0,0
6596,0,0
607,0,0
3589,0,0
24635,1,1
16379,0,0
21089,1,1
28138,1,1
26301,1,0
28176,1,1
18873,1,1
20464,1,0
8979,0,0
7451,0,0
17075,0,0
13950,0,1
8931,0,0
29088,1,1
3421,0,0
12723,0,0
6186,0,0
27536,1,1
4252,0,0
17049,0,1
8267,0,0
23117,1,1
7606,0,0
11775,0,0
22277,1,1
11072,0,0
29413,1,1
14054,0,1
6920,0,1
26362,1,1
8211,0,0
14359,0,1
21215,1,1
5114,0,0
12051,0,0
26170,1,1
231,0,0
3272,0,0
22241,1,1
12756,0,1
8517,0,0
9418,0,0
8141,0,0
6896,0,0
12952,0,0
4884,0,0
75,0,0
13925,0,0
8761,0,0
1108,0,0
9520,0,0
5777,0,1
2209,1,1
7822,0,0
2386,0,0
748,0,0
6440,0,0
18501,1,1
29557,1,1
9822,0,0
27785,1,1
2359,0,0
1599,0,0
476,0,0
11828,0,0
17762,1,1
14582,0,0
15244,0,0
4048,0,0
28157,1,1
29321,1,1
16203,0,0
11547,0,0
259,0,1
27703,1,1
7955,0,0
17192,0,0
29209,1,1
11449,0,0
20082,1,1
3537,0,0
21602,1,1
23497,1,1
16771,0,0
24456,1,1
20383,1,1
27343,1,1
29479,1,0
2701,0,0
16693,0,0
4455,0,0
16947,0,0
18518,1,0
18534,1,1
8892,0,0
17496,0,0
9642,0,0
17409,0,0
18652,1,1
10963,0,0
19781,1,1
2619,0,0
3504,0,0
12339,0,0
22300,1,1
8647,1,0
14236,0,0
1796,0,0
14198,0,1
27579,1,1
12584,0,0
16143,0,0
6580,0,1
4932,0,1
5601,0,0
6352,0,0
28420,1,1
10469,0,0
14950,0,1
27938,1,1
4097,0,0
29082,1,1
17068,0,1
2740,0,0
16856,0,1
29602,1,0
5018,0,0
22407,1,1
7969,0,0
14316,0,0
14722,0,0
9043,0,0
17427,0,0
28535,1,0
5500,0,1
23493,1,0
13437,0,0
5604,0,0
16536,0,0
2864,0,0
13630,0,0
9051,0,0
6395,0,0
22715,1,1
20070,1,1
27230,1,1
5771,0,0
10439,0,0
3988,0,1
20634,1,0
2350,0,0
13165,0,0
14395,0,1
9644,0,0
13398,0,1
26629,1,1
24534,1,1
20630,1,1
15165,0,1
23677,1,1
8316,0,0
4003,0,1
27690,1,1
3002,0,0
14018,0,0
25839,1,1
734,0,1
21390,1,1
9845,1,0
22486,1,1
21198,1,1
16202,0,0
19047,1,1
15144,0,0
20881,1,1
18868,1,1
27964,1,1
6187,0,1
28102,1,0
7337,0,0
13141,0,0
4679,0,1
28986,1,0
4471,0,1
18438,1,1
16989,0,0
5461,0,1
7438,0,0
22585,1,0
29135,1,1
25601,1,0
10543,0,1
1580,0,0
26290,1,1
1911,0,0
13188,0,0
91,0,0
12264,0,0
188,0,0
4793,0,0
28395,1,1
5286,0,0
27181,1,1
18245,1,1
321,0,0
6404,0,0
5937,0,0
4291,0,0
23795,1,0
14115,0,0
194,0,0
2830,0,0
7508,0,0
23521,1,1
12505,0,0
2516,0,0
24446,1,1
14355,0,0
12358,0,0
21086,1,1
16902,0,0
7567,0,0
756,0,0
8054,0,0
13588,0,0
17697,1,1
25389,1,1
1747,0,1
24718,1,0
25988,1,0
1052,0,0
25954,1,0
2444,1,0
15469,0,0
18078,1,1
17217,0,1
13710,0,0
10500,0,0
8372,0,0
15009,0,0
10981,0,0
23520,1,1
6072,0,0
8650,0,0
24553,1,1
19839,1,1
25430,1,0
10322,0,0
6024,0,0
13154,0,0
7306,0,0
8544,0,1
12792,0,0
17983,1,1
3753,0,1
17402,0,0
15395,0,0
11297,0,0
23884,1,1
1808,0,0
26681,1,0
13438,0,0
16224,0,1
20145,1,1
4416,0,0
18469,1,1
23417,1,1
20547,1,0
20489,1,1
7667,0,0
21145,1,0
23286,1,1
22833,1,1
2937,0,0
14363,0,1
22159,1,0
14585,0,0
13985,0,0
10862,0,0
24927,1,1
15109,0,0
18283,1,0
3884,0,0
22073,1,0
18026,1,0
15095,0,0
17117,0,0
2769,0,0
20658,1,1
6557,1,1
14464,0,1
11311,0,0
10968,0,0
8340,0,0
13952,0,0
15963,0,0
11487,0,0
11959,0,1
7585,0,0
17526,1,1
19234,1,0
28125,1,1
19215,1,1
17931,1,1
8048,0,0
19246,1,1
25307,1,0
12022,0,0
26668,1,1
16355,0,0
6517,0,0
29335,1,1
13837,0,0
10645,0,0
6362,0,0
27577,1,0
23988,1,1
14613,0,0
22061,1,1
3082,0,1
26434,1,1
18167,1,1
16505,0,0
12272,0,0
21822,1,1
17,0,0
9464,0,0
13475,0,1
20882,1,1
21516,1,1
18159,1,1
14177,0,0
9254,0,0
24180,1,1
2435,0,0
18413,1,0
17645,1,1
8072,0,0
8971,0,0
1493,0,1
2008,0,0
21276,1,0
5094,0,1
18389,1,0
10381,0,0
26442,1,1
27589,1,1
10231,0,1
16606,0,0
11818,0,0
6244,0,1
19632,1,1
1801,0,0
17599,1,1
14603,0,0
8304,0,0
5456,0,1
17362,0,0
5501,0,0
7102,0,0
26057,1,1
8862,0,0
1303,0,0
20952,1,0
15243,0,0
12832,0,0
7486,0,0
2734,0,0
5749,0,0
11935,0,1
29441,1,1
2546,0,0
9463,0,0
15513,0,0
11932,0,0
25145,1,1
4560,0,0
2195,0,0
27574,1,1
1703,0,0
8634,0,0
1290,0,0
22635,1,1
28284,1,0
17423,1,1
25403,1,1
7488,0,0
24408,1,0
26053,1,0
22784,1,1
4678,0,0
12475,0,0
29234,1,1
9298,0,0
28971,1,0
10814,0,0
396,0,0
8914,0,0
21540,1,1
13469,0,0
13574,0,1
18226,1,1
24716,1,1
4110,0,0
20164,1,1
23623,1,1
17083,0,0
26708,1,0
11973,0,1
1595,0,0
9233,0,0
21885,1,1
27902,1,1
14353,0,0
25848,1,0
5979,0,0
26757,1,1
25623,1,1
25734,1,0
6779,0,0
16700,0,1
22680,1,0
28847,1,1
20853,1,0
9645,0,0
482,0,0
772,0,0
12367,0,0
12042,0,1
19731,1,1
24667,1,1
22577,1,1
7417,0,0
19780,1,0
24444,1,1
16543,0,0
13144,0,1
22411,1,1
4974,0,1
20399,1,1
2232,0,0
14938,0,0
23226,1,0
23830,1,1
23216,1,1
2784,0,1
29350,1,1
6438,0,0
3581,0,0
12517,0,0
10690,0,0
16853,0,1
2319,0,0
16051,0,0
13999,0,0
5226,0,0
13655,0,0
12850,0,0
23361,1,1
13244,0,0
26612,1,0
20078,1,1
19542,1,1
22007,1,1
10276,0,0
9728,0,1
11654,0,0
16906,0,0
27739,1,1
27872,1,1
20374,1,1
3399,0,0
27073,1,1
3919,0,0
16966,0,0
20011,1,1
6983,0,0
24997,1,0
3214,0,0
17720,1,1
24197,1,1
10504,0,0
14372,0,1
8687,0,0
22041,1,1
7934,0,1
26132,1,1
24965,1,1
24793,1,0
3181,0,0
3757,0,0
28166,1,1
14006,0,1
28997,1,0
16381,0,1
7908,0,0
13619,0,1
27550,1,1
29070,1,1
6919,0,1
3616,0,0
18779,1,1
3541,0,0
18548,1,1
1743,0,1
13295,0,0
19469,1,1
4950,0,0
16674,0,0
1675,0,0
15961,0,0
119,0,0
11611,0,0
7302,0,0
4119,0,0
21740,1,1
23273,1,1
3986,0,1
5221,0,0
23777,1,0
11247,0,0
9880,0,0
7042,0,1
7602,0,0
17763,1,1
21728,1,1
5219,0,0
13972,0,1
3142,0,0
21963,1,0
27755,1,1
520,0,0
385,0,1
25406,1,1
19887,1,0
8616,0,0
20785,1,1
5711,0,1
24923,1,1
16200,0,0
2449,0,0
11034,0,0
17268,0,0
20000,1,1
438,0,0
5343,0,0
20401,1,1
168,0,0
24065,1,1
11988,0,0
3978,0,1
10597,0,0
21085,1,1
18563,1,1
3609,1,1
27417,1,0
6091,0,0
4696,0,0
21920,1,1
21765,1,1
27096,1,1
681,0,0
12776,0,0
12113,0,1
19368,1,1
8570,0,0
23002,1,1
2135,0,0
23288,1,1
17183,0,0
16145,0,0
17441,0,0
5742,0,1
15053,0,0
459,0,0
25115,1,1
7484,1,1
26560,1,1
4371,0,1
5312,0,0
8227,0,0
12960,0,0
11790,0,0
13551,0,0
24875,1,0
19841,1,0
1201,0,0
6419,0,1
29546,1,1
12976,0,0
10545,0,1
18409,1,0
2662,0,0
23984,1,1
15298,0,0
1978,0,0
20710,1,1
16298,0,0
7898,0,0
20864,1,1
7125,0,0
16313,0,0
18655,1,1
7932,0,1
7698,0,0
11339,0,1
17705,1,1
1940,0,0
17366,0,0
2528,0,0
2420,0,0
15209,0,0
20699,1,1
4106,0,0
29614,1,0
10548,0,0
29149,1,0
15414,0,0
27677,1,1
21237,1,1
4194,0,1
1075,0,0
14432,0,0
5654,0,0
6379,0,1
21558,1,1
1397,0,0
29027,1,0
17954,1,1
5284,0,0
5107,0,0
23016,1,1
27623,1,0
22509,1,1
836,0,0
21126,1,1
23974,1,1
25377,1,1
22165,1,1
7916,0,0
2020,0,0
15785,0,0
25011,1,0
24207,1,1
25672,1,1
29283,1,1
17167,0,0
18059,1,1
16716,0,1
21059,1,1
11175,0,0
19237,1,1
12037,0,0
133,0,0
1334,0,0
11768,1,0
9532,0,0
7,0,0
4705,0,0
6505,1,0
5762,0,0
18273,1,1
21336,1,1
10389,0,0
19471,1,0
29389,1,0
27496,1,0
4715,0,0
23258,1,0
17497,0,1
16169,0,0
12347,0,0
12513,0,0
12009,0,0
4085,0,0
12093,0,0
27893,1,1
4293,0,0
9971,1,1
12148,0,0
4223,0,0
13496,0,0
23812,1,0
19859,1,1
18915,1,1
14664,0,0
11813,0,0
8731,0,0
17738,1,1
5871,0,0
16315,0,1
26163,1,1
5053,0,1
4068,0,0
24321,1,1
22951,1,0
964,0,0
12573,0,0
13155,0,0
24573,1,1
27734,1,0
26858,1,1
14729,0,0
9161,0,0
26942,1,1
16520,0,0
20317,1,1
22991,1,1
26779,1,1
14046,0,0
13679,0,1
17038,0,0
2173,0,0
8447,0,1
26381,1,0
6087,1,1
15107,0,1
14905,0,0
8390,0,0
14655,0,1
23208,1,1
5048,0,0
6916,0,0
29410,1,1
15214,0,1
5875,0,0
28964,1,1
12235,0,0
17166,0,0
3438,1,1
103,0,0
12639,0,0
14066,0,0
26944,1,1
4211,0,1
15402,0,0
29093,1,1
18901,1,1
14727,0,1
828,0,0
20640,1,0
19962,1,1
23210,1,1
5211,0,0
14929,0,1
22131,1,1
21371,1,1
29491,1,1
25177,1,1
24855,1,1
2434,0,0
24373,1,1
16917,0,0
23728,1,1
8398,0,0
21842,1,1
11578,0,0
13449,0,0
7174,0,0
6350,0,0
8824,0,0
3366,0,0
18191,1,0
19436,1,1
5598,0,0
12024,0,0
19946,1,1
15428,0,0
10669,0,0
19905,1,1
8494,0,0
22835,1,1
19335,1,0
20992,1,1
27434,1,1
4879,0,0
11895,0,0
20203,1,1
4202,0,0
21704,1,1
20280,1,0
24564,1,1
24464,1,1
7732,0,0
19110,1,1
27556,1,1
12831,0,0
21794,1,1
8184,0,1
10023,0,0
12548,0,1
5174,0,1
8457,0,0
22733,1,0
13033,0,0
27973,1,1
10075,0,0
2225,0,0
8471,0,0
22710,1,1
7502,0,0
25492,1,1
19328,1,1
18858,1,0
26601,1,1
8840,0,0
3328,0,0
11400,0,0
12233,0,0
27585,1,1
26818,1,0
5754,0,0
18829,1,0
12923,0,1
20005,1,0
4043,0,0
13086,0,0
28722,1,1
12769,0,1
16492,0,0
17239,0,0
478,0,0
14860,0,0
19496,1,1
3461,0,0
6742,0,1
25714,1,0
8145,0,0
24918,1,1
29276,1,1
25578,1,1
27801,1,1
21878,1,1
6699,0,1
9620,0,0
12736,0,0
28830,1,1
647,0,0
970,0,0
4258,0,0
19060,1,0
16894,0,0
16040,0,0
20141,1,1
20055,1,0
12053,0,1
7656,1,1
21294,1,0
12326,0,0
1009,0,0
7731,0,1
8857,0,0
4306,0,0
4015,0,0
4101,0,1
26763,1,1
24592,1,0
17455,0,1
3226,0,0
326,0,0
8161,0,0
22584,1,1
15771,0,0
21926,1,0
4990,0,0
9477,0,0
7573,0,0
13529,0,0
14847,0,1
26205,1,1
2194,0,0
4745,0,0
20356,1,1
26125,1,1
18275,1,0
29387,1,1
22524,1,1
17728,1,1
15099,0,0
21051,1,1
4774,0,0
24957,1,1
11032,0,0
15962,0,0
23077,1,1
10949,0,0
17930,1,1
24992,1,1
18356,1,1
5117,0,0
7839,0,0
19654,1,1
17652,1,1
15712,0,0
20237,1,1
28154,1,1
13227,0,0
15258,0,0
2748,0,0
23642,1,1
15201,0,0
11624,0,0
29196,1,1
1006,0,0
5427,0,0
9774,0,0
3942,0,0
26605,1,1
13789,0,1
21786,1,1
11031,0,0
18774,1,1
12642,0,0
16275,0,0
16026,0,1
9635,0,0
21210,1,0
134,0,0
20001,1,1
15720,0,0
8880,0,0
9668,0,0
3351,0,0
28527,1,1
3200,0,1
28715,1,0
13552,0,0
15208,0,0
19913,1,1
10203,0,0
16128,0,0
7552,0,1
11191,0,0
27135,1,1
25213,1,1
26768,1,0
316,0,1
146,0,0
27750,1,1
23528,1,1
15838,0,0
28750,1,1
20897,1,1
14421,0,0
9946,0,0
25624,1,0
12428,0,0
29110,1,1
15510,0,0
13477,0,0
17210,0,0
8483,0,1
21365,1,0
819,0,0
4463,0,0
21984,1,1
12650,0,0
3486,0,0
12854,0,1
25806,1,1
10675,0,1
7811,0,0
20326,1,1
19336,1,1
19165,1,0
3111,0,0
24339,1,0
21329,1,1
17861,0,0
21216,1,0
5551,0,1
18189,1,1
23069,1,1
2495,0,0
10549,0,0
26951,1,1
20061,1,1
22802,1,1
2505,0,0
27182,1,1
28084,1,0
23214,1,1
7752,1,1
15888,0,0
7786,0,0
27680,1,1
28337,1,1
25120,1,1
21401,1,1
21187,1,1
13820,0,0
8557,0,0
25347,1,1
14654,0,0
11051,0,0
1011,0,0
15729,0,1
17752,1,1
8651,0,0
19834,1,1
1034,0,0
11243,0,1
2270,0,0
696,0,0
11067,0,0
3704,0,1
25943,1,1
23636,1,1
1451,0,0
15182,0,1
19274,1,1
7495,0,0
2790,0,0
11858,0,0
3305,0,0
24292,1,1
27175,1,1
17189,0,0
5940,0,0
19999,1,1
12568,0,0
12930,0,0
17829,1,1
10226,0,0
27915,1,1
25142,1,1
24939,1,1
12284,0,0
15340,0,0
1888,0,0
6224,0,0
22239,1,0
17620,1,1
27075,1,1
9299,0,0
17528,1,1
12796,0,0
1413,0,1
19823,1,1
16231,0,1
7168,0,0
19701,1,1
4684,0,0
28755,1,0
5259,0,1
24157,1,1
3623,0,0
12157,0,1
7609,0,0
14190,0,0
26249,1,1
180,1,1
15891,0,0
6377,0,0
29218,1,0
11854,0,0
469,0,0
23809,1,1
6528,1,0
2166,0,0
1027,0,1
29711,1,1
8450,0,0
1423,0,0
24774,1,1
18561,1,1
15829,0,0
12679,0,0
8281,0,0
7650,0,0
19754,1,0
22249,1,1
8049,0,0
8377,0,0
1192,0,0
6625,0,0
16842,0,0
6944,0,0
21604,1,1
4157,0,0
2559,0,1
25853,1,1
8188,0,0
25545,1,0
23708,1,1
3734,0,0
28179,1,1
7891,0,1
6835,0,1
22591,1,1
11044,0,0
3860,0,0
18214,1,0
26874,1,1
14764,0,0
2604,0,0
22213,1,1
5102,0,1
13484,0,1
1297,0,1
25166,1,1
23757,1,1
635,0,0
7821,0,1
7514,0,0
28215,1,1
10365,0,0
7294,0,0
22434,1,0
12789,0,0
21229,1,1
4859,0,0
10501,0,0
15692,0,0
28495,1,1
16583,0,0
5843,0,1
24899,1,0
17437,0,0
21347,1,1
14378,0,0
7912,0,0
4059,0,0
23338,1,0
11488,0,0
23218,1,1
3126,0,0
8908,0,0
18419,1,1
26044,1,1
27907,1,1
6223,0,0
29,0,0
19213,1,1
15782,0,1
15750,0,0
22398,1,1
14577,0,0
3362,0,0
21296,1,1
19285,1,0
18517,1,1
3668,0,1
14856,0,0
4345,0,0
8013,0,1
2644,0,0
29529,1,1
1869,0,0
20732,1,1
960,0,0
984,0,0
29095,1,1
23575,1,1
27348,1,1
29106,1,1
21112,1,0
24483,1,1
10059,0,0
25967,1,1
26973,1,1
25723,1,0
22170,1,0
21009,1,1
6604,0,0
16683,0,0
4387,0,0
19007,1,1
14570,0,0
16176,0,0
2981,0,0
3202,0,1
18675,1,1
23168,1,1
17057,0,1
1259,0,1
13312,0,0
15259,0,0
10919,0,0
7029,0,0
9507,0,0
27865,1,0
29663,1,1
26321,1,1
16467,0,0
5194,0,0
4057,0,0
7063,0,0
14366,0,0
13508,0,0
16273,0,0
7986,0,1
8101,0,0
15115,0,0
21356,1,1
19068,1,1
22557,1,1
27164,1,1
15865,0,0
12717,0,0
1429,0,0
18115,1,0
16166,0,1
29468,1,1
15113,0,0
3502,0,1
5514,0,0
11203,0,0
1563,0,0
21170,1,1
24193,1,0
4400,0,0
17382,0,0
6836,0,1
16697,0,1
6777,0,1
22666,1,0
7080,0,0
29620,1,1
1611,0,0
24313,1,1
15478,0,1
19394,1,0
25276,1,0
17992,1,1
6188,0,0
7918,0,1
24072,1,0
10227,0,0
16624,0,0
25052,1,1
12340,0,1
17900,1,1
1514,0,0
16641,0,1
23014,1,1
4010,0,1
23041,1,1
139,0,0
29319,1,1
10781,0,0
28578,1,1
7268,0,0
19833,1,1
9547,0,0
2254,0,0
18483,1,0
9006,0,1
26783,1,1
28046,1,1
6341,0,1
27601,1,1
25441,1,0
9084,0,0
24179,1,1
3418,0,0
5687,1,1
29649,1,1
7733,0,0
17204,0,0
17122,0,1
22812,1,0
21399,1,0
4824,0,0
3686,0,1
10324,0,0
10241,0,0
24516,1,1
26864,1,1
2290,0,0
4472,0,0
5478,0,0
24827,1,1
7729,0,0
12078,0,1
11501,0,0
27138,1,0
14850,0,0
4153,0,1
17333,0,0
208,0,0
29399,1,1
8255,0,0
14685,0,0
8628,0,1
2605,0,0
20893,1,1
2587,0,0
21068,1,1
25116,1,1
22336,1,0
18422,1,0
8538,0,0
10876,0,0
29044,1,1
24498,1,1
27104,1,0
20600,1,1
2870,0,0
25076,1,1
7388,0,0
12267,0,1
10138,0,0
12238,0,0
26820,1,1
21682,1,1
2905,0,0
23271,1,1
2702,0,0
5915,0,0
20353,1,1
15081,0,0
2351,0,0
21945,1,0
11474,0,1
25503,1,1
16424,0,1
1751,0,1
2299,0,1
7112,0,0
5775,0,0
7850,0,0
7442,0,1
25269,1,1
6635,1,1
6865,0,0
16810,0,1
24379,1,1
1640,0,0
13252,0,1
12064,0,1
15335,0,0
2492,0,0
5317,0,1
17316,0,0
10012,0,1
28409,1,1
21324,1,1
24116,1,1
18392,1,1
6119,0,0
9801,0,0
14170,0,0
12590,0,0
25614,1,0
13586,0,0
26485,1,1
11990,0,0
28441,1,0
27537,1,1
5032,0,0
16728,0,1
3110,0,0
17561,1,1
28400,1,1
23488,1,1
27383,1,1
25991,1,1
24129,1,1
6633,0,0
12049,0,0
9563,0,0
6281,0,0
15452,0,0
10443,0,0
29696,1,1
2210,0,0
13943,0,1
22946,1,1
27636,1,1
28954,1,1
14982,0,0
251,0,0
25294,1,1
618,0,0
16976,0,1
20429,1,1
20966,1,1
18736,1,1
15650,0,0
23363,1,0
18547,1,1
21332,1,1
8643,0,0
6918,0,0
28935,1,1
9058,0,0
8091,0,1
22790,1,1
5403,0,0
17941,1,0
1474,0,1
8976,0,0
9098,1,0
7685,0,0
22204,1,1
10428,0,0
8941,0,0
1713,0,0
9124,0,0
3995,0,0
465,0,0
8113,0,0
19321,1,1
27382,1,1
708,0,0
18636,1,1
26038,1,0
20513,1,1
10372,0,0
1256,0,0
15486,0,0
4716,0,1
24402,1,1
22598,1,0
6826,0,0
7747,0,0
23096,1,1
26049,1,1
20325,1,1
17187,0,1
2554,0,0
11931,0,1
26907,1,0
14096,1,1
20465,1,1
28882,1,1
18993,1,1
7403,0,0
23947,1,1
20226,1,0
5365,0,0
10563,0,0
23565,1,1
16503,0,0
21783,1,0
7554,0,1
2865,0,0
8099,0,0
17115,0,0
26513,1,1
3836,0,0
17390,0,0
8827,0,0
29640,1,1
4122,0,1
20945,1,0
683,0,0
6934,0,0
12989,0,0
26794,1,0
1291,0,0
10282,0,1
8020,0,0
28131,1,0
9112,0,0
28862,1,0
16751,0,1
9405,0,0
14505,0,0
26270,1,1
12376,0,0
6965,0,0
24108,1,1
23187,1,1
6165,0,0
10124,0,0
22043,1,1
17086,0,0
12802,0,0
16889,0,0
9633,0,0
5474,0,0
25685,1,1
6253,0,0
6803,0,0
21286,1,1
26827,1,0
14171,0,1
1383,0,0
15490,0,0
2441,0,0
